Andhra Pradesh	state
Arunachal Pradesh	state
Assam	state
Bihar	state
Chhattisgarh	state
Goa	state
Gujarat	state
Haryana	state
Himachal Pradesh	state
Jammu and Kashmir	state
Jharkhand	state
Karnataka	state
Kerala	state
Madhya Pradesh	state
Maharashtra	state
Manipur	state
Meghalaya	state
Mizoram	state
Nagaland	state
Odisha	state
Punjab	state
Rajasthan 	state
Sikkim 	state
Tamil Nadu 	state
Telangana 	state
Tripura	state
Uttar Pradesh	state
Uttarakhand 	state
West Bengal 	state
Andaman and Nicobar Islands	state
Chandigarh	state
Dadar and Nagar Haveli	state
Daman and Diu	state
Delhi 	state
Lakshadweep 	state
Puducherry	state
Bengaluru	city
Thiruvananthapuram	city
Bhopal	city
Mumbai	city
Imphal	city
Shillong	city
Aizawl	city
Kohima	city
Bhubaneswar	city
Chandigarh	city
Jaipur	city
Gangtok	city
Chennai	city
Hyderabad	city
Agartala	city
Lucknow	city
Dehradun	city
Kolkata	city
Port Blair	city
Chandigarh	city
Silvassa	city
Daman	city
Delhi	city
Kavaratti	city
Pondicherry	city
Bengaluru	city
Thiruvananthapuram	city
Bhopal	city
Mumbai	city
Imphal	city
Shillong	city
Aizawl	city
Kohima	city
Bhubaneswar	city
Chandigarh	city
Jaipur	city
Gangtok	city
Chennai	city
Hyderabad	city
Agartala	city
Lucknow	city
Dehradun	city
Kolkata	city
Port Blair	city
Chandigarh	city
Silvassa	city
Daman	city
Delhi	city
Kavaratti	city
Pondicherry	city
Bengaluru	city
Thiruvananthapuram	city
Bhopal	city
Mumbai	city
Imphal	city
Shillong	city
Aizawl	city
Kohima	city
Bhubaneswar	city
Chandigarh	city
Jaipur	city
Gangtok	city
Chennai	city
Hyderabad	city
Agartala	city
Lucknow	city
Dehradun	city
Kolkata	city
Port Blair	city
Chandigarh	city
Silvassa	city
Daman	city
Delhi	city
Kavaratti	city
Pondicherry	city
Bengaluru	city
Thiruvananthapuram	city
Bhopal	city
Mumbai	city
Imphal	city
Shillong	city
Aizawl	city
Kohima	city
Bhubaneswar	city
Chandigarh	city
Jaipur	city
Gangtok	city
Chennai	city
Hyderabad	city
Agartala	city
Lucknow	city
Dehradun	city
Kolkata	city
Port Blair	city
Chandigarh	city
Silvassa	city
Daman	city
Delhi	city
Kavaratti	city
Pondicherry	city
Bengaluru	city
Thiruvananthapuram	city
Bhopal	city
Mumbai	city
Imphal	city
Surat	city
Pune	city
Jaipur	city
Lucknow	city
Kanpur	city
Nagpur	city
Indore	city
Thane	city
Bhopal	city
Visakhapatnam	city
Pimpri & Chinchwad	city
Patna	city
Vadodara	city
Ghaziabad	city
Ludhiana	city
Agra	city
Nashik	city
Faridabad	city
Meerut	city
Rajkot	city
Kalyan & Dombivali	city
Vasai Virar	city
Varanasi	city
Srinagar	city
Aurangabad	city
Dhanbad	city
Amritsar	city
Navi Mumbai	city
Allahabad	city
Ranchi	city
Haora	city
Coimbatore	city
Jabalpur	city
Gwalior	city
Vijayawada	city
Jodhpur	city
Madurai	city
Raipur	city
Kota	city
Guwahati	city
Chandigarh	city
Solapur	city
Hubli and Dharwad	city
Bareilly	city
Moradabad	city
Mysore	city
Gurgaon	city
Aligarh	city
Jalandhar	city
Tiruchirappalli	city
Bhubaneswar	city
Salem	city
Mira and Bhayander	city
Thiruvananthapuram	city
Bhiwandi	city
Saharanpur	city
Gorakhpur	city
Guntur	city
Bikaner	city
Amravati	city
Noida	city
Jamshedpur	city
Bhilai Nagar	city
Warangal	city
Cuttack	city
Firozabad	city
Kochi	city
Bhavnagar	city
Dehradun	city
Durgapur	city
Asansol	city
Nanded Waghala	city
Kolapur	city
Ajmer	city
Gulbarga	city
Jamnagar	city
Ujjain	city
Loni	city
Siliguri	city
Jhansi	city
Ulhasnagar	city
Nellore	city
Jammu	city
Sangli Miraj Kupwad	city
Belgaum	city
Mangalore	city
Ambattur	city
Tirunelveli	city
Malegoan	city
Gaya	city
Jalgaon	city
Udaipur	city
Maheshtala	city
Surat	city
Pune	city
Jaipur	city
Lucknow	city
Kanpur	city
Nagpur	city
Indore	city
Thane	city
Bhopal	city
Visakhapatnam	city
Pimpri & Chinchwad	city
Patna	city
Vadodara	city
Ghaziabad	city
Ludhiana	city
Agra	city
Nashik	city
Faridabad	city
Meerut	city
Rajkot	city
Kalyan & Dombivali	city
Vasai Virar	city
#	house Number
1st	Floor
2nd	Floor
3rd	Floor
4th	Floor
5th	Floor
6th	Floor
7th	Floor
8th	Floor
9th	Floor
10th	Floor
rd	Road
Rd	Road
Rd	Road
Rd	Road
rD	Road
RD	Road
st	street
ST	street
St	street
sT	street
